Title_PT,Description_PT,Start_Date,Start_Time,End_Time,Location_PT,Category_PT,Registration_Type,Registration_URL,Type_of_Meeting,Address_PT
"Chegada e boas vindas Credenciamento e café","",2026-05-18,08:00,,Anfiteatro,Abertura,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa de Abertura Organização etc (30 min)","Eduardo me informou hoje que talvez não consiga estar presente. Estou vendo com ele outro bancário (MHonda)",2026-05-18,09:00,09:30,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 1– Cenário atual da Soberania Digital no Brasil","",2026-05-18,09:30,10:30,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Caminhos da soberania Digital no Brasil -Zé Dirceu - Ex Ministro da Casa Civil do Brasil - CONFIRMADO","Coffe break rolando sigilosamente",2026-05-18,10:30,11:00,Anfiteatro,Palestra,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 2: Movimentos sociais em luta pela soberania digital","10 min de intervenção para cada movimento + 40 min de debate",2026-05-18,11:05,12:30,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"ALMOÇO","",2026-05-18,12:30,14:00,Anfiteatro,Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 3: Soberania digital desde o sul: condição para o desenvolvimento econômico, político e social.","Controlar dados, infraestrutura e tecnologias é condição para crescer com autonomia. Sem soberania digital, o país entrega seus dados e recursos naturais, fragiliza sua democracia e se mantém refém de interesses estrangeiros. Investir em tecnologias livres significa investir em soberania, trabalho, educação, cultura, inovação e justiça social. O futuro será digital e precisa ser nacional.",2026-05-18,14:00,15:25,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 4 - Regulação da Internet no Brasil e soberania digital: de Redes Sociais, algorítimos, econômica","",2026-05-18,15:30,16:30,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 5: Infraestrutura, chips, e ""nuvem"" soberanos e livres","",2026-05-18,16:30,17:30,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Coffee break – 20 mn MÚSICA","",2026-05-18,17:30,17:50,Anfiteatro,Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 6: Propostas Emergenciais para a Soberania Digital do Brasil","Quais os passos para a construção de nossa Soberania Digital?",2026-05-18,17:50,20:15,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Proposta de Encontro com o Presidente da República do Brasil","A CONFIRMAR",2026-05-18,20:15,,Anfiteatro,Especial,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Encontro","",2026-05-18,20:30,,Anfiteatro,Especial,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Chegada e boas vindas","",2026-05-19,08:30,,Anfiteatro,Abertura,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 7 - O que é Soberania Digital e o que o Software livre tem a ver com isso?","",2026-05-19,09:00,10:30,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 8 - Soberania Digital no contexto das Universidades","",2026-05-19,10:35,12:00,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Almoço com Música","",2026-05-19,12:00,13:30,Anfiteatro,Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 9 - Datacenters da sociedade civil organizada: possibilidades e lutas","",2026-05-19,13:30,14:40,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 10 - Soberania Digital na sociedade civil organizada","",2026-05-19,14:40,16:00,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Coffee break","",2026-05-19,16:00,16:20,Anfiteatro,Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 11 - Web Social Aberta: Redes Sociais Livres e Federadas para se libertar das Big Techs","",2026-05-19,16:20,17:30,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 12 - Sindical: Construção de alinhamento da classe trabalhadora","A importância da soberania digital na pauta de reivindicações dos servidores federais, como contribuição no avanço para toda classe trabalhadora.",2026-05-19,17:30,19:00,Anfiteatro,Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Frente Parlamental e Plano Nacional de Soberania Digital","A CONFIRMAR",2026-05-19,19:00,20:00,Anfiteatro,Especial,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Chegada e boas vindas","",2026-05-19,08:30,,Auditório 1 (60 lugares),Abertura,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 13 – Soberania digital nas Eleições","a partir das novas regras do TSE para propaganda eleitoral online, como assegurar a soberania digital?",2026-05-19,09:00,10:30,Auditório 1 (60 lugares),Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 14 – A quem pertence o prontuário?","Diálogos sobre soberania digital e sanitária frente a mercantilização da vida.",2026-05-19,10:35,12:00,Auditório 1 (60 lugares),Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"ALMOÇO","",2026-05-19,12:00,13:30,Auditório 1 (60 lugares),Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 15– Soberania Digital e Inteligência Artificial","",2026-05-19,13:30,15:00,Auditório 1 (60 lugares),Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"MESA 16 - Lançamento do Índice de Soberania Digital (Digital Sovereignty Index – DSI) do BRICS","Desenvolvido pelo BRICS Tech Forum em parceria com a UnB, a USP e a FGV",2026-05-19,15:00,16:00,Auditório 1 (60 lugares),Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Coffee Break","",2026-05-19,16:00,16:20,Auditório 1 (60 lugares),Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 19 - Lançamento documentário: ""Quem tá tomando conta desse espaço?""","apresentação do documentário de aproximadamente 20 minutos sobre a luta pela regulação de plataformas digitais no Brasil seguido de uma roda de conversa sobre o tema",2026-05-19,16:30,17:30,Auditório 1 (60 lugares),Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Mesa 18 – Curta Juris Máquina","",2026-05-19,18:00,19:00,Auditório 1 (60 lugares),Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Roda de conversa/Plenária? 1 - Pensando futuros – Os caminhos da luta da Rede Nacional de Soberania DIgital","como organizar? Quais as lutas principais?",2026-05-19,07:30,09:00,"Auditório 2 (60 lugares - sem internet)",Roda de conversa,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Roda de Conversa / Letramento Soberano + Frente Parlamental","",2026-05-19,09:30,10:45,"Auditório 2 (60 lugares - sem internet)",Roda de conversa,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Intervalo","",2026-05-19,10:45,12:00,"Auditório 2 (60 lugares - sem internet)",Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"ALMOÇO","",2026-05-19,12:00,13:30,"Auditório 2 (60 lugares - sem internet)",Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Roda de conversa 1 – EDUCAÇÃO E SOBERANIA DIGITAL","Como organizar os debates de soberania digital na Educação? Quais os próximos passos? Como se organizar? COMBATER A PLATAFORMIZAÇÃO DA EDUCAÇÃO",2026-05-19,13:30,15:00,"Auditório 2 (60 lugares - sem internet)",Roda de conversa,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Roda de conversa 2- Qual a pilha de software livre para a sociedade civil?","Do sistema operacional à nuvem. O que usar e indicar?",2026-05-19,15:30,16:00,"Auditório 2 (60 lugares - sem internet)",Roda de conversa,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Coffee Break","",2026-05-19,16:00,16:30,"Auditório 2 (60 lugares - sem internet)",Intervalo,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"MESA 17 - Lançamento do livro Teia Popular - Soberania Digital de Henrique Pereira","Debate com Sérgio Amadeu",2026-05-19,16:30,17:30,"Auditório 2 (60 lugares - sem internet)",Mesa,on_this_platform,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Reservado para RESF e outras iniciativas, discussão de uma nova IA","NÃO COLOCAR NA PROGRAMAÇÃO OFICIAL",2026-05-19,08:00,10:00,Sala de Reuniões VIP,Especial,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"
"Roda de Conversa 3: Por que a soberania digital precisa da economia solidária e feminista e do software livre?","",2026-05-19,10:30,12:00,Sala de Reuniões VIP,Roda de conversa,registration_disabled,,in_person,"Asa Sul, Eqs 314/315, BL A, Brasília / DF"