Name,Organization,Bio,Position,Status
"Presidente dos Bancários DF","Bancários DF","Presidente — Sindicato dos Bancários DF","Palestrante","A CONFIRMAR"
"Marcia Honda","Fenadados","Atua com políticas públicas e tecnologia.","Palestrante","CONFIRMADO"
"Alexandre Arns González","Campanha Internet Legal","","Palestrante","A CONFIRMAR"
"Beá","Rede pela Soberania","","Palestrante","CONFIRMADO"
"Renata Miele ou Bia Barbosa","CGI","","Palestrante","A CONFIRMAR"
"João Cassino","","Professor e pesquisador em soberania digital.","Palestrante","CONFIRMADO"
"Julia Santa Anna Mello","Aqualtune Lab","","Palestrante","CONFIRMADO"
"Sérgio Amadeu da Silveira","UFABC","Professor e pesquisador em soberania digital.","Palestrante","CONFIRMADO"
"Márcia Barbosa","Reitora UFRGS","","Palestrante","A CONFIRMAR"
"Zé Dirceu","Ex Ministro da Casa Civil do Brasil","","Palestrante","CONFIRMADO"
"Natalia Blanco","Marcha Mundial das Mulheres","","Responsável / Palestrante","CONFIRMADO"
"Raul Amorim","MST","","Palestrante","CONFIRMADO"
"Felipe Bonel","MTST","","Palestrante","CONFIRMADO"
"Bruna Camilo","Marcha Mundial de Mulheres","","Palestrante","CONFIRMADA"
"Bárbara Coelho","APUB UFBA","","Palestrante","CONFIRMADA"
"Fiorella Haim","Conselho de Direção de Ceibal – Uruguay","","Palestrante","CONFIRMADA"
"Jeff Xiong","East China Normal University, Institute of International Communication Shanghai, China","","Palestrante","CONFIRMADO"
"Isadora Rocha","Fórum Tecnológico dos BRICS","","Palestrante","CONFIRMADA"
"Helena Martins","DiraCom/CDR","","Palestrante","CONFIRMADA"
"André Boselli","Artigo 19","","Palestrante","CONFIRMADO"
"Paulo Rená","IRIS","","Palestrante","CONFIRMADO"
"Marco Sunye","C3SL","","Palestrante","CONFIRMADO"
"Manoel Fonseca Neto","CEO da OMTX","","Palestrante","CONFIRMADO"
"Olival Freire","CNPq","","Palestrante","A CONFIRMAR"
"Laisa Caroline Costa De Biase","LSI – USP","","Palestrante","CAIU"
"Valdir Paixao","","","Palestrante","CAIU"
"Sérgio Amadeu","UFABC","Professor e pesquisador em soberania digital.","Palestrante","CONFIRMADO"
"Beatriz Tibiriçá","Rede Nacional de Soberania Digital","Atua com políticas públicas e tecnologia.","Palestrante","CONFIRMADA"
"TC Silva","Rede Mocambos","","Palestrante","CONFIRMADO"
"Tica Moreno","Marcha Mundial de Mulheres","","Palestrante","CONFIRMADA"
"José Vital","Frente por IA com Direitos Sociais","","Palestrante","CONFIRMADO"
"Stédile","MST","","Palestrante","???"
"José Murilo de Carvalho","WebSocialBR/IBRAM","","Palestrante","CONFIRMADO"
"Wladimir","Alquimídia","","Mediação","CONFIRMADO"
"Corinto","","","Palestrante","A CONFIRMAR"
"Marcelo Branco","Software Livre","","Palestrante","A CONFIRMAR"
"Coe1ho","Coletivo Farpa e Movimento Software Livre","Professor e pesquisador em soberania digital.","Palestrante","CONFIRMADO"
"John Maddog Hall","","","Palestrante","CONFIRMADO"
"Rafael","","","Palestrante","CONFIRMADO"
"Leozenha","UFPA","","Mediação","CONFIRMADO"
"Marcos Sunyê","Reitor UFPR","","Palestrante","CONFIRMADO"
"ka.Menezes","UFBA / Raul Hacker Club","Atua com políticas públicas e tecnologia.","Palestrante","CONFIRMADA"
"Leticia Cesarino","UFSC","Atua com políticas públicas e tecnologia.","Palestrante","CONFIRMADA"
"Priscila Gonzales","UnB / Educação Vigiada","Atua com políticas públicas e tecnologia.","Palestrante","CONFIRMADA"
"Junior Paixão","DCCL - Rede Mocambos","","Palestrante","CONFIRMADO"
"Moacir Neto","NUPEF","","Palestrante","CONFIRMADO"
"Marco Mendes","PopSolutions","","Palestrante","CONFIRMADO"
"Mauro Salles","Datacenter dos Bancários -RS","","Palestrante","A CONFIRMAR"
"Rosemary Segurado","Coletivo Digital","","Palestrante","CONFIRMADO"
"Vince Tozzi","Rede Mocambos- Baobáxia, TV Tainã","","Palestrante","CONFIRMADO"
"Jader Gama","Plantaformas","","Palestrante","CONFIRMADO"
"Lívia Ascava","HackLab","","Palestrante","CONFIRMADA?"
"Maraiza","MariaLab","","Palestrante","A CONFIRMAR"
"Éverton Ribeiro","Economia solidária digital (RESF)","","Palestrante","CONFIRMADO"
"Alexandre Zago Boava","MTST","","Palestrante","CONFIRMADO"
"José Murilo Jr","Instituto Brasileiro de Museus","","Palestrante","CONFIRMADO"
"Guilherme Flynn Paciornik","Onda.Social","Atua com políticas públicas e tecnologia.","Palestrante","CONFIRMADO"
"Biana F","Orgânica","","Palestrante","CONFIRMADA"
"Ursal","","","Palestrante","Aguarando indicação de nome"
"FONASEFE (Servidores Federais)","Servidores Federais","","Palestrante","CONFIRMADO"
"SindiReceita","FONASEFE","","Palestrante","Aguardando"
"FENASPS","","","Palestrante","Aguardando"
"Stela Almeida","Sindados BA","","Palestrante","CONFIRMADO"
"Reinaldo Soares","Sindpd-PE","","Palestrante","CONFIRMADO"
"Jonsué Martins","Sindpd-PR","","Palestrante","CONFIRMADO"
"Crispim","Sindpd-RJ","","Palestrante","CONFIRMADO"
"Eduardo Araújo","Bancários-DF","","Palestrante","Aguardando"
"Letícia Cesarino","","","Palestrante","CONFIRMADO"
"Jader Gam","LIANE","","Palestrante","CONFIRMADO"
"Rafaela Ferreira","IRIS","","Palestrante","Aguarando confirmação"
"Mateus Mendes","REBRIP","","Palestrante","Convidado"
"Luis Felipe","A19","","Palestrante","A CONFIRMAR"
"Raquel Rachid","USP e Fórum Popular Paulista de Saúde","","Palestrante","CONFIRMADA PRESENCIAL"
"Adriana Macedo Marques","Ministério da Saúde","Encarregada de Dados Pessoais","Palestrante","CONFIRMADA PRESENCIAL"
"Uirá Porã","Felicilab","","Palestrante","CONFIRMADO PRESENCIAL"
"Nésio Fernandes","Médico sanitarista","Militante do movimento software livre","Palestrante","CONFIRMADO ONLINE"
"Lucas da Costa Brandão","UERJ e Campanha Internet Legal","","Coordenação","CONFIRMADO"
"Natália Lobo","IARA (MST/MMM)","","Palestrante","CONFIRMADO"
"Valdir Bueira","Oficiais de justiça do RS","","Palestrante","CONFIRMADO"
"Lucas Brandão","ELA-IA","","Palestrante","CONFIRMADO"
"Observatório de IA – Contraf","Bancários MG","","Palestrante","Aguarando confirmar"
"Greg","CNDH","IA com DH","Palestrante","A CONFIRMAR"
"Oráculo ICL","","","Palestrante","???"
"Tainá Junquilho","","Diretora do Curta","Palestrante","CONFIRMADO"
"Ana Farranha","UnB","","Palestrante","CONFIRMADO"
"Rosane Cordeiro","Sindados – MG","","Palestrante","CONFIRMADO"
"Débora Siroteau","CNPD e INPD","","Palestrante","A CONFIRMAR"
"Eduardo Marcelino","GYO","","Palestrante","CONFIRMADO"
"Fernanda Rodrigues","IRIS","","Palestrante","Aguarando confirmação"
"Fernanda Lauria","SISEJUFE-RJ","","Palestrante","Aguarando confirmação"
"Henrique Pereira","","","Responsável","CONFIRMADO"
"Nati","Coletivo de comunicadoras da Marcha Mundial das Mulheres (MMM)","","Palestrante","CONFIRMADA"
"Inês Simon","Jornalista e sindicalista da CUT","","Palestrante","CONFIRMADA"
"Everton Rodrigues","Movimento Software Livre e Rede de Economia Solidária","","Palestrante","CONFIRMADO"